"Dodge, Georgia, US",0,0,0.00
"Dooly, Georgia, US",0,0,0.00
"Dougherty, Georgia, US",0,7,0.00
"Douglas, Georgia, US",0,0,0.00
"Early, Georgia, US",0,0,0.00
"Echols, Georgia, US",0,0,0.00
"Effingham, Georgia, US",0,0,0.00
"Elbert, Georgia, US",0,0,0.00
"Emanuel, Georgia, US",0,0,0.00
"Evans, Georgia, US",0,0,0.00
"Fannin, Georgia, US",0,0,0.00
"Forsyth, Georgia, US",0,0,0.00
"Franklin, Georgia, US",0,0,0.00
"Gilmer, Georgia, US",0,0,0.00
"Glascock, Georgia, US",0,0,0.00
"Glynn, Georgia, US",0,0,0.00
"Grady, Georgia, US",0,0,0.00
"Greene, Georgia, US",0,0,0.00
"Habersham, Georgia, US",0,0,0.00
"Hall, Georgia, US",0,0,0.00
"Hancock, Georgia, US",0,0,0.00
"Haralson, Georgia, US",0,0,0.00
"Harris, Georgia, US",0,0,0.00
"Hart, Georgia, US",0,0,0.00
"Heard, Georgia, US",0,0,0.00
"Henry, Georgia, US",0,1,0.00
"Houston, Georgia, US",0,0,0.00
"Irwin, Georgia, US",0,0,0.00
"Jackson, Georgia, US",0,0,0.00
"Jasper, Georgia, US",0,0,0.00
"Jeff Davis, Georgia, US",0,0,0.00
"Jefferson, Georgia, US",0,0,0.00
"Jenkins, Georgia, US",0,0,0.00
"Johnson, Georgia, US",0,0,0.00
"Jones, Georgia, US",0,0,0.00
"Lamar, Georgia, US",0,0,0.00
"Lanier, Georgia, US",0,0,0.00
"Laurens, Georgia, US",0,0,0.00
"Liberty, Georgia, US",0,0,0.00
"Lincoln, Georgia, US",0,0,0.00
"Long, Georgia, US",0,0,0.00
"Lumpkin, Georgia, US",0,0,0.00
"Macon, Georgia, US",0,0,0.00
"Madison, Georgia, US",0,0,0.00
"Marion, Georgia, US",0,0,0.00
"McDuffie,Georgia,US",0,0,0.00
"McIntosh, Georgia, US",0,0,0.00
"Meriwether, Georgia, US",0,0,0.00
"Miller, Georgia, US",0,0,0.00
"Mitchell, Georgia, US",0,0,0.00
"Monroe, Georgia, US",0,0,0.00
"Montgomery, Georgia, US",0,0,0.00
"Morgan, Georgia, US",0,0,0.00
"Murray, Georgia, US",0,0,0.00
"Muscogee, Georgia, US",0,0,0.00
"Newton, Georgia, US",0,0,0.00
"Oconee, Georgia, US",0,0,0.00
"Oglethorpe, Georgia, US",0,0,0.00
"Out of GA, Georgia, US",0,0,0.00
"Paulding, Georgia, US",0,0,0.00
"Peach, Georgia, US",0,0,0.00
"Pickens, Georgia, US",0,0,0.00
"Pierce, Georgia, US",0,0,0.00
"Pike, Georgia, US",0,0,0.00
"Pulaski, Georgia, US",0,0,0.00
"Putnam, Georgia, US",0,0,0.00
"Quitman, Georgia, US",0,0,0.00
"Rabun, Georgia, US",0,0,0.00
"Randolph, Georgia, US",0,0,0.00
"Richmond, Georgia, US",0,0,0.00
"Rockdale, Georgia, US",0,0,0.00
"Schley, Georgia, US",0,0,0.00
"Screven, Georgia, US",0,0,0.00
"Seminole, Georgia, US",0,0,0.00
"Spalding, Georgia, US",0,0,0.00
"Stephens, Georgia, US",0,0,0.00
"Stewart, Georgia, US",0,0,0.00
"Sumter, Georgia, US",0,0,0.00
"Talbot, Georgia, US",0,0,0.00
"Taliaferro, Georgia, US",0,0,0.00
"Tattnall, Georgia, US",0,0,0.00
"Taylor, Georgia, US",0,0,0.00
"Telfair, Georgia, US",0,0,0.00
"Terrell, Georgia, US",0,0,0.00
"Thomas, Georgia, US",0,0,0.00
"Tift, Georgia, US",0,0,0.00
"Toombs, Georgia, US",0,0,0.00
"Towns, Georgia, US",0,0,0.00
"Treutlen, Georgia, US",0,0,0.00
"Troup, Georgia, US",0,0,0.00
"Turner, Georgia, US",0,0,0.00
"Twiggs, Georgia, US",0,0,0.00
"Union, Georgia, US",0,0,0.00
"Upson, Georgia, US",0,0,0.00
"Walker, Georgia, US",0,0,0.00
"Walton, Georgia, US",0,0,0.00
"Ware, Georgia, US",0,0,0.00
"Warren, Georgia, US",0,0,0.00
"Washington, Georgia, US",0,0,0.00
"Wayne, Georgia, US",0,0,0.00
"Webster, Georgia, US",0,0,0.00
"Wheeler, Georgia, US",0,0,0.00
"White, Georgia, US",0,0,0.00
"Whitfield, Georgia, US",0,0,0.00
"Wilcox, Georgia, US",0,0,0.00
"Wilkes, Georgia, US",0,0,0.00
"Wilkinson, Georgia, US",0,0,0.00
"Worth, Georgia, US",0,0,0.00
